Simulation	SoftwareName	JaamSim	-
Simulation	SoftwareVersion	2022-07	-
Simulation	ConfigurationFile	C:\Users\dcla189\OneDrive - The University of Auckland\2023 Sem2\2023.2\355JaamSim\group\complete_model.cfg	-
Simulation	ScenarioNumber	1.0	-
Simulation	ScenarioIndex	{ 1 }	-
Simulation	ReplicationNumber	1.0	-
Simulation	RunNumber	1.0	-
Simulation	RunIndex	{ 1 }	-
Simulation	PresentTimeAndDate	Oct 18, 2023 12:12	-
Simulation	InitializationDuration	168.0	h
Simulation	RunDuration	504.0	h
Simulation	PresentSimulationTime	0.0	h

this.SimTime/1[h]	Scenario	Replication	this.obj	Event	EventTime
71.83685634527778	1	1	Orderly3	PatientTransit.wait-at-dropoff	68.85286384222222
71.83685634527778	1	1	Orderly3	PatientTransit.orderly-travel-to-patient	68.85286384222222
71.83685634527778	1	1	Orderly3	PatientTransit.pickup	68.86016620083333
71.83685634527778	1	1	Orderly3	PatientTransit.travel-to-destination	68.8959409511111
71.83685634527778	1	1	Orderly3	PatientTransit.dropoff	68.95205757527778
71.83685634527778	1	1	Orderly3	PatientTransit.wait-at-dropoff	68.95946390583333
71.83685634527778	1	1	Orderly3	PatientTransit.orderly-travel-to-patient	68.95946390583333
71.83685634527778	1	1	Orderly3	PatientTransit.pickup	69.53265980305555
71.83685634527778	1	1	Orderly3	PatientTransit.travel-to-destination	69.61845652972222
71.83685634527778	1	1	Orderly3	PatientTransit.dropoff	69.73837451166666
71.83685634527778	1	1	Orderly3	PatientTransit.wait-at-dropoff	69.86846418444443
71.83685634527778	1	1	Orderly3	PatientTransit.orderly-travel-to-patient	69.97583758833333
71.83685634527778	1	1	Orderly3	PatientTransit.pickup	69.99790602055555
71.83685634527778	1	1	Orderly3	PatientTransit.travel-to-destination	70.07071337111111
71.83685634527778	1	1	Orderly3	PatientTransit.dropoff	70.19716382
71.83685634527778	1	1	Orderly3	PatientTransit.wait-at-dropoff	70.25366827805554
71.83685634527778	1	1	Orderly3	PatientTransit.orderly-travel-to-patient	70.55543468833332
71.83685634527778	1	1	Orderly3	PatientTransit.pickup	70.58281107694444
71.83685634527778	1	1	Orderly3	PatientTransit.travel-to-destination	70.60526163194444
71.83685634527778	1	1	Orderly3	PatientTransit.dropoff	70.83818465
71.83685634527778	1	1	Orderly3	PatientTransit.wait-at-dropoff	70.89937396777778
71.83685634527778	1	1	Orderly3	PatientTransit.orderly-travel-to-patient	70.89937396777778
71.83685634527778	1	1	Orderly3	PatientTransit.pickup	70.90716882277778
71.83685634527778	1	1	Orderly3	PatientTransit.travel-to-destination	71.00407621
71.83685634527778	1	1	Orderly3	PatientTransit.dropoff	71.18853025583333
71.83685634527778	1	1	Orderly3	PatientTransit.wait-at-dropoff	71.20075268333333
71.83685634527778	1	1	Orderly3	PatientTransit.travel-to-base	71.2327073011111
71.83685634527778	1	1	Orderly3	PatientTransit.wait-task-orderly	71.83685634527778
74.29824870166667	1	1	Orderly5	PatientTransit.orderly-travel-to-patient	65.20349061166667
74.29824870166667	1	1	Orderly5	PatientTransit.pickup	65.33965886722221
74.29824870166667	1	1	Orderly5	PatientTransit.travel-to-destination	65.4118415575
74.29824870166667	1	1	Orderly5	PatientTransit.dropoff	66.09130907
74.29824870166667	1	1	Orderly5	PatientTransit.wait-at-dropoff	66.21968283777778
74.29824870166667	1	1	Orderly5	PatientTransit.orderly-travel-to-patient	66.47156837277777
74.29824870166667	1	1	Orderly5	PatientTransit.pickup	67.10325068861111
74.29824870166667	1	1	Orderly5	PatientTransit.travel-to-destination	67.28594397472222
74.29824870166667	1	1	Orderly5	PatientTransit.dropoff	67.2880970938889
74.29824870166667	1	1	Orderly5	PatientTransit.wait-at-dropoff	67.36445225555556
74.29824870166667	1	1	Orderly5	PatientTransit.orderly-travel-to-patient	67.36445225555556
74.29824870166667	1	1	Orderly5	PatientTransit.pickup	67.49574674555555
74.29824870166667	1	1	Orderly5	PatientTransit.travel-to-destination	67.52070233555555
74.29824870166667	1	1	Orderly5	PatientTransit.dropoff	67.68622333305555
74.29824870166667	1	1	Orderly5	PatientTransit.wait-at-dropoff	67.75017678333333
74.29824870166667	1	1	Orderly5	PatientTransit.orderly-travel-to-patient	67.75017678333333
74.29824870166667	1	1	Orderly5	PatientTransit.pickup	67.81312311555556
74.29824870166667	1	1	Orderly5	PatientTransit.travel-to-destination	67.9461332075
74.29824870166667	1	1	Orderly5	PatientTransit.dropoff	68.28108912944444
74.29824870166667	1	1	Orderly5	PatientTransit.wait-at-dropoff	68.31320213999999
74.29824870166667	1	1	Orderly5	PatientTransit.orderly-travel-to-patient	68.31320213999999
74.29824870166667	1	1	Orderly5	PatientTransit.pickup	69.08571508944445
74.29824870166667	1	1	Orderly5	PatientTransit.travel-to-destination	69.64146491138888
74.29824870166667	1	1	Orderly5	PatientTransit.dropoff	69.94406147277778
74.29824870166667	1	1	Orderly5	PatientTransit.wait-at-dropoff	69.95668921527778
74.29824870166667	1	1	Orderly5	PatientTransit.orderly-travel-to-patient	70.19843326972222
74.29824870166667	1	1	Orderly5	PatientTransit.pickup	70.2271383386111
74.29824870166667	1	1	Orderly5	PatientTransit.travel-to-destination	70.22743979388888
74.29824870166667	1	1	Orderly5	PatientTransit.dropoff	70.32945656222222
74.29824870166667	1	1	Orderly5	PatientTransit.wait-at-dropoff	70.35969223138888
74.29824870166667	1	1	Orderly5	PatientTransit.orderly-travel-to-patient	70.6171989975
74.29824870166667	1	1	Orderly5	PatientTransit.pickup	70.90898471666667
74.29824870166667	1	1	Orderly5	PatientTransit.travel-to-destination	70.9209777986111
74.29824870166667	1	1	Orderly5	PatientTransit.dropoff	71.39274131361111
74.29824870166667	1	1	Orderly5	PatientTransit.wait-at-dropoff	71.44982517083334
74.29824870166667	1	1	Orderly5	PatientTransit.orderly-travel-to-patient	71.54771544944444
74.29824870166667	1	1	Orderly5	PatientTransit.pickup	72.51981919916666
74.29824870166667	1	1	Orderly5	PatientTransit.travel-to-destination	72.54298242777777
74.29824870166667	1	1	Orderly5	PatientTransit.dropoff	72.5663570713889
74.29824870166667	1	1	Orderly5	PatientTransit.wait-at-dropoff	72.60441809777778
74.29824870166667	1	1	Orderly5	PatientTransit.orderly-travel-to-patient	72.60441809777778
74.29824870166667	1	1	Orderly5	PatientTransit.pickup	72.69146739749999
74.29824870166667	1	1	Orderly5	PatientTransit.travel-to-destination	72.7397813475
74.29824870166667	1	1	Orderly5	PatientTransit.dropoff	72.88758186277778
74.29824870166667	1	1	Orderly5	PatientTransit.wait-at-dropoff	73.03109337361111
74.29824870166667	1	1	Orderly5	PatientTransit.orderly-travel-to-patient	73.03109337361111
74.29824870166667	1	1	Orderly5	PatientTransit.pickup	73.26519716472222
74.29824870166667	1	1	Orderly5	PatientTransit.travel-to-destination	73.33947224722222
74.29824870166667	1	1	Orderly5	PatientTransit.dropoff	73.4084006
74.29824870166667	1	1	Orderly5	PatientTransit.wait-at-dropoff	73.42907508777778
74.29824870166667	1	1	Orderly5	PatientTransit.orderly-travel-to-patient	73.57373767055554
74.29824870166667	1	1	Orderly5	PatientTransit.pickup	73.59901788583332
74.29824870166667	1	1	Orderly5	PatientTransit.travel-to-destination	73.63517013833332
74.29824870166667	1	1	Orderly5	PatientTransit.dropoff	73.79202732722221
74.29824870166667	1	1	Orderly5	PatientTransit.wait-at-dropoff	73.87524164527778
74.29824870166667	1	1	Orderly5	PatientTransit.travel-to-base	74.20857497861111
74.29824870166667	1	1	Orderly5	PatientTransit.wait-task-orderly	74.29824870166667
74.33455151972223	1	1	Orderly1	PatientTransit.orderly-travel-to-patient	65.32285295083334
74.33455151972223	1	1	Orderly1	PatientTransit.pickup	65.46183562833333
74.33455151972223	1	1	Orderly1	PatientTransit.travel-to-destination	65.53075136583334
74.33455151972223	1	1	Orderly1	PatientTransit.dropoff	65.96802526055555
74.33455151972223	1	1	Orderly1	PatientTransit.wait-at-dropoff	66.11570768583333
74.33455151972223	1	1	Orderly1	PatientTransit.orderly-travel-to-patient	66.38912576833333
74.33455151972223	1	1	Orderly1	PatientTransit.pickup	66.39700509638888
74.33455151972223	1	1	Orderly1	PatientTransit.travel-to-destination	66.42021363055555
74.33455151972223	1	1	Orderly1	PatientTransit.dropoff	66.90967179027777
74.33455151972223	1	1	Orderly1	PatientTransit.wait-at-dropoff	67.17382751999999
74.33455151972223	1	1	Orderly1	PatientTransit.orderly-travel-to-patient	67.19568788277778
74.33455151972223	1	1	Orderly1	PatientTransit.pickup	67.21013769527778
74.33455151972223	1	1	Orderly1	PatientTransit.travel-to-destination	67.28089283972221
74.33455151972223	1	1	Orderly1	PatientTransit.dropoff	67.89720575333332
74.33455151972223	1	1	Orderly1	PatientTransit.wait-at-dropoff	67.91483538333333
74.33455151972223	1	1	Orderly1	PatientTransit.orderly-travel-to-patient	67.91483538333333
74.33455151972223	1	1	Orderly1	PatientTransit.pickup	68.06503703138888
74.33455151972223	1	1	Orderly1	PatientTransit.travel-to-destination	68.3495170286111
74.33455151972223	1	1	Orderly1	PatientTransit.dropoff	68.69303431055556
74.33455151972223	1	1	Orderly1	PatientTransit.wait-at-dropoff	68.70456871527777
74.33455151972223	1	1	Orderly1	PatientTransit.orderly-travel-to-patient	68.70456871527777
74.33455151972223	1	1	Orderly1	PatientTransit.pickup	68.92131314555554
74.33455151972223	1	1	Orderly1	PatientTransit.travel-to-destination	68.99906532305556
74.33455151972223	1	1	Orderly1	PatientTransit.dropoff	69.10556311833332
74.33455151972223	1	1	Orderly1	PatientTransit.wait-at-dropoff	69.11659810888888
74.33455151972223	1	1	Orderly1	PatientTransit.orderly-travel-to-patient	69.11659810888888
74.33455151972223	1	1	Orderly1	PatientTransit.pickup	69.15094782972221
74.33455151972223	1	1	Orderly1	PatientTransit.travel-to-destination	69.21463758888889
74.33455151972223	1	1	Orderly1	PatientTransit.dropoff	69.34500951749999
74.33455151972223	1	1	Orderly1	PatientTransit.wait-at-dropoff	69.37017270388888
74.33455151972223	1	1	Orderly1	PatientTransit.orderly-travel-to-patient	69.37017270388888
74.33455151972223	1	1	Orderly1	PatientTransit.pickup	69.48610238277777
74.33455151972223	1	1	Orderly1	PatientTransit.travel-to-destination	69.49844900194444
74.33455151972223	1	1	Orderly1	PatientTransit.dropoff	69.8361623036111
74.33455151972223	1	1	Orderly1	PatientTransit.wait-at-dropoff	69.84880973166666
74.33455151972223	1	1	Orderly1	PatientTransit.orderly-travel-to-patient	69.95257699888889
74.33455151972223	1	1	Orderly1	PatientTransit.pickup	70.02575084499999
74.33455151972223	1	1	Orderly1	PatientTransit.travel-to-destination	70.07654412194444
74.33455151972223	1	1	Orderly1	PatientTransit.dropoff	70.09787884222223
74.33455151972223	1	1	Orderly1	PatientTransit.wait-at-dropoff	70.34936829333333
74.33455151972223	1	1	Orderly1	PatientTransit.orderly-travel-to-patient	70.56269616944444
74.33455151972223	1	1	Orderly1	PatientTransit.pickup	70.64317644305555
74.33455151972223	1	1	Orderly1	PatientTransit.travel-to-destination	70.71412099638889
74.33455151972223	1	1	Orderly1	PatientTransit.dropoff	70.90924651527777
74.33455151972223	1	1	Orderly1	PatientTransit.wait-at-dropoff	70.94591855305555
74.33455151972223	1	1	Orderly1	PatientTransit.orderly-travel-to-patient	71.13863571083333
74.33455151972223	1	1	Orderly1	PatientTransit.pickup	71.13978160583333
74.33455151972223	1	1	Orderly1	PatientTransit.travel-to-destination	71.18656067138889
74.33455151972223	1	1	Orderly1	PatientTransit.dropoff	71.55218296805555
74.33455151972223	1	1	Orderly1	PatientTransit.wait-at-dropoff	71.70559796416666
74.33455151972223	1	1	Orderly1	PatientTransit.orderly-travel-to-patient	71.70559796416666
74.33455151972223	1	1	Orderly1	PatientTransit.pickup	71.72724673361111
74.33455151972223	1	1	Orderly1	PatientTransit.travel-to-destination	71.94811122361111
74.33455151972223	1	1	Orderly1	PatientTransit.dropoff	72.05618424
74.33455151972223	1	1	Orderly1	PatientTransit.wait-at-dropoff	72.12236913972222
74.33455151972223	1	1	Orderly1	PatientTransit.orderly-travel-to-patient	72.12236913972222
74.33455151972223	1	1	Orderly1	PatientTransit.pickup	72.13857336749999
74.33455151972223	1	1	Orderly1	PatientTransit.travel-to-destination	72.14281282694445
74.33455151972223	1	1	Orderly1	PatientTransit.dropoff	72.8026825886111
74.33455151972223	1	1	Orderly1	PatientTransit.wait-at-dropoff	72.93974932972222
74.33455151972223	1	1	Orderly1	PatientTransit.orderly-travel-to-patient	72.93974932972222
74.33455151972223	1	1	Orderly1	PatientTransit.pickup	72.98366140833333
74.33455151972223	1	1	Orderly1	PatientTransit.travel-to-destination	73.05559704555556
74.33455151972223	1	1	Orderly1	PatientTransit.dropoff	73.160741945
74.33455151972223	1	1	Orderly1	PatientTransit.wait-at-dropoff	73.17793237666666
74.33455151972223	1	1	Orderly1	PatientTransit.orderly-travel-to-patient	73.17793237666666
74.33455151972223	1	1	Orderly1	PatientTransit.pickup	73.18123736722222
74.33455151972223	1	1	Orderly1	PatientTransit.travel-to-destination	73.25798612527777
74.33455151972223	1	1	Orderly1	PatientTransit.dropoff	73.7948983547222
74.33455151972223	1	1	Orderly1	PatientTransit.wait-at-dropoff	73.88216279249998
74.33455151972223	1	1	Orderly1	PatientTransit.travel-to-base	74.21549612583333
74.33455151972223	1	1	Orderly1	PatientTransit.wait-task-orderly	74.33455151972223
75.88533387777777	1	1	Orderly4	PatientTransit.orderly-travel-to-patient	65.84397994833333
75.88533387777777	1	1	Orderly4	PatientTransit.pickup	65.98474426805555
75.88533387777777	1	1	Orderly4	PatientTransit.travel-to-destination	66.07797159583333
75.88533387777777	1	1	Orderly4	PatientTransit.dropoff	66.13695822027778
75.88533387777777	1	1	Orderly4	PatientTransit.wait-at-dropoff	66.15602834777778
75.88533387777777	1	1	Orderly4	PatientTransit.orderly-travel-to-patient	66.41232641666666
75.88533387777777	1	1	Orderly4	PatientTransit.pickup	66.49627685888889
75.88533387777777	1	1	Orderly4	PatientTransit.travel-to-destination	66.60263444805555
75.88533387777777	1	1	Orderly4	PatientTransit.dropoff	66.77867449027777
75.88533387777777	1	1	Orderly4	PatientTransit.wait-at-dropoff	67.15509044805556
75.88533387777777	1	1	Orderly4	PatientTransit.orderly-travel-to-patient	67.17750707249999
75.88533387777777	1	1	Orderly4	PatientTransit.pickup	67.21768457055555
75.88533387777777	1	1	Orderly4	PatientTransit.travel-to-destination	67.46670473777777
75.88533387777777	1	1	Orderly4	PatientTransit.dropoff	67.47295822388888
75.88533387777777	1	1	Orderly4	PatientTransit.wait-at-dropoff	67.50111912694445
75.88533387777777	1	1	Orderly4	PatientTransit.orderly-travel-to-patient	67.51900313527777
75.88533387777777	1	1	Orderly4	PatientTransit.pickup	67.81919297638889
75.88533387777777	1	1	Orderly4	PatientTransit.travel-to-destination	67.83093131055556
75.88533387777777	1	1	Orderly4	PatientTransit.dropoff	67.87697116222222
75.88533387777777	1	1	Orderly4	PatientTransit.wait-at-dropoff	67.95252817361111
75.88533387777777	1	1	Orderly4	PatientTransit.orderly-travel-to-patient	67.95252817361111
75.88533387777777	1	1	Orderly4	PatientTransit.pickup	69.03456690555555
75.88533387777777	1	1	Orderly4	PatientTransit.travel-to-destination	69.04379878388889
75.88533387777777	1	1	Orderly4	PatientTransit.dropoff	69.3383346236111
75.88533387777777	1	1	Orderly4	PatientTransit.wait-at-dropoff	69.37090775611111
75.88533387777777	1	1	Orderly4	PatientTransit.orderly-travel-to-patient	69.37090775611111
75.88533387777777	1	1	Orderly4	PatientTransit.pickup	69.43679859
75.88533387777777	1	1	Orderly4	PatientTransit.travel-to-destination	69.43935546861111
75.88533387777777	1	1	Orderly4	PatientTransit.dropoff	69.6018442886111
75.88533387777777	1	1	Orderly4	PatientTransit.wait-at-dropoff	69.70485683277778
75.88533387777777	1	1	Orderly4	PatientTransit.orderly-travel-to-patient	69.81558932666665
75.88533387777777	1	1	Orderly4	PatientTransit.pickup	70.08707282833333
75.88533387777777	1	1	Orderly4	PatientTransit.travel-to-destination	70.14603385916666
75.88533387777777	1	1	Orderly4	PatientTransit.dropoff	70.22150341722222
75.88533387777777	1	1	Orderly4	PatientTransit.wait-at-dropoff	70.2319490561111
75.88533387777777	1	1	Orderly4	PatientTransit.orderly-travel-to-patient	70.52396152583333
75.88533387777777	1	1	Orderly4	PatientTransit.pickup	70.67644755833332
75.88533387777777	1	1	Orderly4	PatientTransit.travel-to-destination	70.76761424083332
75.88533387777777	1	1	Orderly4	PatientTransit.dropoff	70.84717670972222
75.88533387777777	1	1	Orderly4	PatientTransit.wait-at-dropoff	70.90367043083333
75.88533387777777	1	1	Orderly4	PatientTransit.orderly-travel-to-patient	70.91111075388889
75.88533387777777	1	1	Orderly4	PatientTransit.pickup	71.15168363055555
75.88533387777777	1	1	Orderly4	PatientTransit.travel-to-destination	71.17028344361111
75.88533387777777	1	1	Orderly4	PatientTransit.dropoff	71.33542220666666
75.88533387777777	1	1	Orderly4	PatientTransit.wait-at-dropoff	71.98856067111112
75.88533387777777	1	1	Orderly4	PatientTransit.orderly-travel-to-patient	71.98856067111112
75.88533387777777	1	1	Orderly4	PatientTransit.pickup	71.99161492055555
75.88533387777777	1	1	Orderly4	PatientTransit.travel-to-destination	72.00189625027777
75.88533387777777	1	1	Orderly4	PatientTransit.dropoff	72.4384753236111
75.88533387777777	1	1	Orderly4	PatientTransit.wait-at-dropoff	72.48209525805555
75.88533387777777	1	1	Orderly4	PatientTransit.orderly-travel-to-patient	72.48209525805555
75.88533387777777	1	1	Orderly4	PatientTransit.pickup	72.49378692638889
75.88533387777777	1	1	Orderly4	PatientTransit.travel-to-destination	72.55928498805555
75.88533387777777	1	1	Orderly4	PatientTransit.dropoff	72.72682621416666
75.88533387777777	1	1	Orderly4	PatientTransit.wait-at-dropoff	72.794923195
75.88533387777777	1	1	Orderly4	PatientTransit.orderly-travel-to-patient	72.794923195
75.88533387777777	1	1	Orderly4	PatientTransit.pickup	72.87055058027778
75.88533387777777	1	1	Orderly4	PatientTransit.travel-to-destination	73.08491776527777
75.88533387777777	1	1	Orderly4	PatientTransit.dropoff	73.41415203472222
75.88533387777777	1	1	Orderly4	PatientTransit.wait-at-dropoff	73.48363620388889
75.88533387777777	1	1	Orderly4	PatientTransit.orderly-travel-to-patient	73.65379013583332
75.88533387777777	1	1	Orderly4	PatientTransit.pickup	73.66446942833333
75.88533387777777	1	1	Orderly4	PatientTransit.travel-to-destination	73.67544809805555
75.88533387777777	1	1	Orderly4	PatientTransit.dropoff	74.25346879055556
75.88533387777777	1	1	Orderly4	PatientTransit.wait-at-dropoff	74.33936500444445
75.88533387777777	1	1	Orderly4	PatientTransit.orderly-travel-to-patient	74.66713506972222
75.88533387777777	1	1	Orderly4	PatientTransit.pickup	74.89526194361112
75.88533387777777	1	1	Orderly4	PatientTransit.travel-to-destination	74.92945102194444
75.88533387777777	1	1	Orderly4	PatientTransit.dropoff	75.24926699472222
75.88533387777777	1	1	Orderly4	PatientTransit.wait-at-dropoff	75.27237130888888
75.88533387777777	1	1	Orderly4	PatientTransit.orderly-travel-to-patient	75.31555223555554
75.88533387777777	1	1	Orderly4	PatientTransit.pickup	75.35279825333333
75.88533387777777	1	1	Orderly4	PatientTransit.travel-to-destination	75.35914014388888
75.88533387777777	1	1	Orderly4	PatientTransit.dropoff	75.52324748805556
75.88533387777777	1	1	Orderly4	PatientTransit.wait-at-dropoff	75.60383073583333
75.88533387777777	1	1	Orderly4	PatientTransit.travel-to-base	75.60570464222222
